684,24,658,32,0.18497,0.097271,-1.4106,1.2462,42354
718,23,733,28,0.1709,0.11452,2.6859,4.2219,1.131e+05
706,19,723,34,0.19074,0.099641,-0.72485,1.6881,59201
733,15,730,31,0.13005,0.10865,-4.5762,4.926,1.1761e+05
658,19,680,34,0.19977,0.098163,2.6821,3.2971,1.0462e+05
660,21,709,27,0.17873,0.10087,-2.6139,2.5851,70077
734,17,703,28,0.17202,0.094427,0.93337,2.3707,91026
681,20,739,34,0.17312,0.10696,0.49734,7.3344,2.1567e+05
738,17,691,28,0.13276,0.10415,-0.72519,4.3041,2.3936e+05
750,17,714,34,0.1839,0.1206,-1.5849,2.5887,1.0482e+05
671,22,734,27,0.15885,0.096634,0.22918,2.7184,65529
707,24,738,34,0.13896,0.11646,0.5229,3.6638,1.3547e+05
719,20,713,30,0.14537,0.094354,-1.3991,5.6027,1.229e+05
661,18,676,28,0.18605,0.1078,0.99551,3.5069,1.2902e+05
694,20,720,33,0.19433,0.10835,0.89649,3.4643,1.0478e+05
734,21,684,28,0.19597,0.10517,1.7242,2.7801,96607
658,18,714,33,0.13737,0.11231,-3.1235,4.613,1.2463e+05
726,17,679,31,0.16098,0.12024,1.2631,2.0013,66856
688,20,714,26,0.18232,0.10553,1.2628,3.0314,87702
731,21,715,31,0.13798,0.12291,3.1391,2.3577,86585
721,21,724,28,0.15801,0.11767,-1.5862,3.9475,1.0447e+05
684,20,697,34,0.19397,0.096442,1.9733,3.9565,1.3142e+05
733,17,670,27,0.20428,0.096346,-0.12174,3.8032,1.0832e+05
745,17,742,31,0.14278,0.090434,0.40629,3.3623,75463
684,20,714,31,0.19498,0.10718,0.48319,3.4123,92468
681,18,715,34,0.20665,0.11818,-1.3304,1.7201,62415
682,19,653,30,0.17501,0.12389,1.4731,1.319,39233
730,23,745,29,0.18915,0.10389,0.30464,2.8527,79551
701,16,726,33,0.17395,0.094696,1.1885,3.1049,69312
684,23,716,35,0.14541,0.09241,-1.4206,5.9686,1.4151e+05
718,18,711,32,0.17834,0.10604,-2.8012,4.0685,1.7503e+05
717,17,712,34,0.1435,0.10631,-2.9096,4.5034,1.3485e+05
713,23,723,31,0.17796,0.11443,-1.1532,1.779,57553
732,19,673,33,0.176,0.11832,-0.058319,2.6842,84286
680,19,718,32,0.19268,0.096286,0.54668,3.2628,1.0653e+05
712,22,732,28,0.13724,0.11973,2.9911,5.5991,1.1273e+05
680,18,729,28,0.18087,0.10427,-0.37716,3.9647,1.2828e+05
745,18,716,26,0.16876,0.11268,1.7061,1.4786,39679
672,22,748,29,0.19356,0.097372,-1.0536,4.3464,1.0758e+05
735,15,734,33,0.18292,0.11034,-2.8457,3.3868,1.0235e+05
687,19,721,33,0.18082,0.090156,-0.26134,3.5915,1.5308e+05
714,21,712,33,0.1593,0.12002,4.9446,3.8914,1.0595e+05
672,24,745,28,0.19325,0.096333,0.29908,3.1063,1.4157e+05
684,23,730,32,0.16871,0.094705,-1.3589,3.3839,94922
690,21,704,34,0.17044,0.11894,0.62684,2.624,55486
694,17,712,30,0.20283,0.11081,0.58191,2.2626,82432
665,23,682,31,0.20115,0.1041,1.8458,3.8164,1.1482e+05
681,19,744,35,0.19679,0.10012,0.35352,5.3136,2.1172e+05
732,25,671,34,0.20778,0.12002,-2.3658,3.1203,92536
680,19,729,33,0.15698,0.11722,-5.87,4.9345,1.2786e+05
735,19,723,35,0.20356,0.10478,0.59693,3.6232,1.3416e+05
749,20,713,31,0.18158,0.12331,0.045629,1.3661,56273
708,25,675,31,0.17976,0.11932,-0.61148,3.1182,1.0528e+05
662,20,727,28,0.19618,0.10879,1.3325,3.2428,86777
666,20,711,33,0.19034,0.095938,-0.20212,2.2984,1.1364e+05
742,21,719,25,0.16458,0.099346,-1.9148,2.5692,44977
715,22,680,31,0.15057,0.12154,1.3038,1.6463,47157
651,18,744,31,0.13896,0.10826,-2.732,4.7166,96740
728,21,685,31,0.19205,0.10792,3.2838,3.4417,1.143e+05
715,18,716,34,0.18277,0.12534,0.011168,1.3957,59420
729,16,719,32,0.18509,0.092441,0.43527,3.6802,1.4842e+05
678,23,659,33,0.18856,0.09174,-2.2287,2.232,57590
719,20,719,34,0.15026,0.10149,-0.37186,1.9607,54390
672,21,674,29,0.18408,0.09977,0.56855,2.6653,1.0867e+05
682,21,666,30,0.15551,0.09067,1.1255,3.4157,93349
700,23,738,34,0.13836,0.10757,-0.76515,4.1484,1.1368e+05
742,18,734,26,0.19604,0.10753,1.6743,3.3151,64231
707,16,726,28,0.1766,0.098105,-4.896,4.1842,1.2057e+05
669,20,715,30,0.1518,0.11144,-3.0201,3.9771,89036
727,18,737,29,0.17871,0.11235,-0.35389,3.1732,1.0298e+05
684,19,659,33,0.15343,0.099589,-2.4839,3.4613,88078
700,17,701,32,0.17291,0.10449,-1.0455,3.795,1.1168e+05
711,22,674,26,0.20157,0.11758,-2.6268,4.2964,1.3716e+05
742,18,673,25,0.20319,0.11733,-3.0858,4.4332,1.5029e+05
730,19,707,27,0.17109,0.11984,2.2664,4.1779,1.3344e+05
665,16,701,31,0.12943,0.11481,-1.2426,4.4083,1.4789e+05
668,22,670,34,0.19303,0.095242,0.70678,2.6435,1.0143e+05
693,21,675,27,0.17269,0.096201,-1.1193,4.6912,1.2177e+05
703,21,706,33,0.19373,0.1231,-0.90607,3.7546,1.3422e+05
740,19,734,26,0.1667,0.1072,0.10512,2.2133,36851
689,24,685,31,0.15059,0.091453,1.1331,5.8322,1.4827e+05
744,20,750,25,0.196,0.094903,-0.0006865,3.4092,1.1986e+05
682,20,743,34,0.16805,0.094698,-0.061507,4.3112,2.3768e+05
708,19,714,32,0.19569,0.10753,-0.77804,3.9531,1.5743e+05
745,19,685,27,0.14091,0.10343,2.5631,6.0481,1.5898e+05
661,18,666,27,0.18626,0.11025,-0.12735,3.8602,1.4678e+05
667,16,712,27,0.20189,0.10134,-1.2797,4.2236,1.2554e+05
739,22,733,28,0.14592,0.090818,-0.14894,6.3324,98364
743,22,723,35,0.20187,0.10586,2.3346,3.2368,1.041e+05
727,25,665,35,0.1862,0.12561,2.1077,4.0197,1.2937e+05
739,19,733,34,0.18741,0.1246,-0.031697,4.4072,1.5525e+05
733,17,657,35,0.13379,0.090053,-0.36516,1.9116,51061
703,17,677,31,0.17316,0.12111,0.60915,2.4883,1.0689e+05
684,25,682,31,0.12639,0.12508,1.3397,1.8769,61150
703,21,707,32,0.19373,0.1231,-1.4195,3.3531,89448
716,21,669,28,0.18499,0.099471,1.7937,3.4245,1.308e+05
684,20,738,34,0.16923,0.10571,-1.1697,4.157,1.3851e+05
713,18,683,32,0.18294,0.11707,-0.09067,3.1954,1.2978e+05
699,22,657,33,0.15537,0.09462,0.83845,3.239,60111
685,20,689,31,0.14153,0.10955,-3.6436,6.1236,1.307e+05
713,20,727,34,0.15136,0.10523,-3.6371,4.4989,1.1501e+05
713,19,715,26,0.13846,0.11988,-0.27302,3.7539,99609
712,21,699,32,0.19255,0.10562,0.37539,3.5363,1.5962e+05
732,19,734,33,0.17584,0.10513,-0.59959,3.3913,77640
697,18,728,29,0.18153,0.10544,-3.7708,3.555,68198
653,23,748,34,0.19174,0.12034,2.7177,2.7406,75340
706,20,732,34,0.19409,0.093154,-0.4931,4.0206,1.247e+05
676,21,728,27,0.19169,0.10034,0.067767,3.2524,1.0158e+05
718,19,720,29,0.16701,0.095338,-0.10275,2.1426,59992
714,18,710,33,0.13307,0.12438,1.4299,1.2883,39266
732,19,654,26,0.20104,0.11782,-1.0893,2.664,1.0693e+05
655,18,717,29,0.1915,0.096927,0.57796,2.8074,70449
653,20,733,28,0.16528,0.10882,0.90993,1.5845,57159
704,20,687,28,0.1561,0.12011,1.733,3.7105,72356
671,19,717,29,0.16761,0.11281,-3.3962,3.333,96795
651,18,713,33,0.15568,0.11802,1.9522,4.7255,1.2532e+05
703,17,728,28,0.20201,0.10993,0.24972,2.775,1.1715e+05
694,21,750,31,0.2019,0.097573,2.0531,2.685,99444
665,21,747,29,0.19628,0.10618,1.0389,3.094,99603
694,19,714,29,0.20414,0.11112,1.8433,2.4664,88934
730,22,686,34,0.13736,0.095248,-4.1754,5.8609,1.3934e+05
696,20,715,34,0.18193,0.11003,-1.4375,3.2149,75186
654,24,696,32,0.18605,0.12552,2.251,3.2147,73828
681,19,746,30,0.19722,0.10134,1.2994,3.9306,1.418e+05
686,19,710,28,0.18461,0.10509,-2.1243,3.6769,1.3137e+05
680,24,681,33,0.17198,0.12553,1.6937,1.9126,67272
693,15,704,33,0.20201,0.1238,-0.10464,4.2338,1.3667e+05
699,19,702,25,0.16868,0.11809,4.8298,4.4392,86365
653,18,673,29,0.13739,0.10788,-2.7561,6.0104,1.2534e+05
732,24,745,30,0.13078,0.10839,-2.6902,5.6186,1.4225e+05
679,20,726,31,0.19519,0.10869,4.0812,3.6349,1.0873e+05
749,23,711,27,0.1458,0.098401,-0.51898,1.7958,51402
655,20,711,28,0.17084,0.10071,-0.79092,5.6149,1.0877e+05
749,23,685,27,0.19963,0.097899,0.52966,2.6943,66416
717,19,715,32,0.1382,0.093103,-3.5085,4.5752,95457
701,19,656,33,0.20149,0.11798,-0.71842,3.5836,1.4458e+05
741,22,732,30,0.139,0.11723,2.4812,2.788,1.0376e+05
699,18,658,29,0.16118,0.098364,-4.8364,4.3265,1.2882e+05
736,17,714,33,0.13298,0.10501,0.8534,1.5827,43375
652,21,683,29,0.19324,0.11665,0.83454,3.2732,1.159e+05
690,21,722,27,0.18849,0.10749,-1.0331,3.4254,1.0191e+05
661,24,674,31,0.19567,0.11747,0.71253,2.1995,74509
730,24,733,28,0.13818,0.11497,0.48145,2.2334,45800
661,19,678,30,0.19611,0.10877,2.025,3.003,1.2291e+05
661,19,704,31,0.15241,0.10692,1.4861,5.6871,1.3668e+05
741,22,734,29,0.16249,0.1003,1.8123,4.2334,1.0451e+05
695,20,742,30,0.17674,0.11419,-3.5147,3.034,65021
719,19,722,32,0.15177,0.11282,-3.25,3.3479,77003
709,19,723,34,0.15971,0.10756,-3.4857,5.1642,1.4569e+05
744,17,676,26,0.19755,0.11865,-2.8104,3.3517,98253
714,16,660,33,0.15589,0.09477,0.2296,3.6348,92083
724,23,714,31,0.20232,0.094114,2.4123,4.7661,1.654e+05
723,20,724,33,0.15452,0.10375,-2.7723,4.7505,1.6031e+05
705,19,655,33,0.1948,0.099639,-2.2677,3.1542,99769
733,23,714,34,0.14433,0.12449,0.35976,2.0372,72724
725,20,685,31,0.14817,0.092435,-2.8372,5.2308,1.4455e+05
699,17,692,29,0.17361,0.11214,-0.038372,2.8982,1.714e+05
706,23,724,35,0.18355,0.096044,-1.2486,2.4924,75219
702,20,665,31,0.14937,0.097547,-0.98965,5.0752,1.1787e+05
738,23,721,29,0.18854,0.10351,0.25885,3.4841,1.1694e+05
686,17,666,33,0.16204,0.098173,-1.3582,4.9745,1.1824e+05
732,20,693,25,0.1503,0.11767,2.276,2.549,79795
724,17,739,32,0.16605,0.098438,-0.66465,4.6377,99003
695,22,674,26,0.20158,0.11983,-2.3818,2.9855,99163
672,17,722,33,0.18541,0.11287,-0.92021,3.2012,1.1298e+05
721,19,680,32,0.17903,0.095858,-2.7017,2.9701,97866
749,19,691,29,0.20692,0.096459,1.9257,3.4533,1.0727e+05
719,23,682,32,0.20695,0.10305,2.4131,3.441,74606
732,23,675,29,0.16219,0.12013,0.75416,1.5532,58703
673,19,716,30,0.17814,0.11412,-0.91675,3.6986,1.2802e+05
713,21,733,31,0.20238,0.10863,0.96635,3.2713,1.2724e+05
703,17,706,34,0.18841,0.12184,-1.539,3.4546,1.352e+05
711,20,708,32,0.17871,0.12306,-1.2677,3.6053,1.1582e+05
733,19,723,35,0.20356,0.10478,0.92476,3.2624,90060
658,20,680,35,0.1937,0.097475,1.1934,3.3064,1.0675e+05
683,24,659,34,0.18853,0.091751,-1.9195,3.0225,67147
672,24,674,26,0.20274,0.12004,-1.9161,2.6252,69051
660,21,718,27,0.19618,0.10879,1.9515,3.4161,1.0198e+05
735,15,733,30,0.13005,0.10865,0.41628,5.1703,1.8057e+05
718,17,729,33,0.20284,0.11079,-1.4664,3.2745,1.1258e+05
701,17,680,31,0.17431,0.12125,0.7505,1.6754,75364
660,17,675,27,0.18649,0.10813,-1.5618,3.727,1.2055e+05
681,18,718,32,0.19268,0.096286,-2.0875,4.3599,1.1295e+05
662,16,682,33,0.18105,0.10418,-3.2755,3.3399,1.0389e+05
732,18,735,34,0.17858,0.11287,0.062636,3.5297,81104
693,20,718,25,0.18232,0.10553,0.62094,2.1454,84595
680,19,729,34,0.15698,0.11722,-2.1619,3.3012,71137
672,24,746,27,0.19325,0.096333,0.044023,3.2254,1.035e+05
740,20,735,25,0.1667,0.1072,1.5738,1.5276,41336
723,19,749,34,0.15642,0.095142,-2.4598,4.1801,1.0067e+05
699,20,713,33,0.19433,0.10835,1.3661,3.0846,97018
668,22,669,35,0.20322,0.091839,1.2767,3.3008,1.1369e+05
703,17,677,31,0.17316,0.12111,0.60915,2.4883,1.0689e+05
684,25,682,31,0.12639,0.12508,1.3397,1.8769,61150
703,21,707,32,0.19373,0.1231,-1.4195,3.3531,89448
727,22,683,31,0.16264,0.097057,-1.6122,3.7944,1.1172e+05
683,19,728,28,0.18312,0.10502,0.43988,5.2224,2.1987e+05
716,17,659,34,0.15085,0.11948,1.3805,1.4427,51129
732,19,654,26,0.20104,0.11782,-1.0893,2.664,1.0693e+05
708,19,747,29,0.17699,0.10564,-0.050234,4.0763,1.5258e+05
697,20,692,28,0.15436,0.1191,0.64167,1.4959,33317
683,20,722,29,0.17188,0.11395,1.429,5.1726,1.5567e+05
704,18,693,35,0.16838,0.12119,2.04,3.2761,1.3513e+05
659,21,708,29,0.17393,0.10242,1.14,1.9757,62272
685,20,721,30,0.18717,0.11091,-0.65442,1.9401,86078
738,22,726,33,0.16436,0.10564,-0.44152,4.2919,1.809e+05
701,17,739,35,0.15168,0.12055,0.83193,4.5749,1.2825e+05
672,17,675,30,0.16092,0.098973,-0.84586,4.5956,1.1154e+05
735,18,714,33,0.13212,0.11179,-0.345,0.96817,27884
725,24,730,29,0.15711,0.096592,-1.8019,4.7271,1.4233e+05
693,20,708,34,0.17894,0.10991,-1.9636,3.1461,1.1223e+05
655,18,717,29,0.1915,0.096927,0.57796,2.8074,70449
675,20,737,34,0.171,0.10539,-1.9128,3.2108,1.0652e+05
713,25,743,31,0.14856,0.095136,-2.2782,5.8177,1.6387e+05
721,20,690,27,0.19158,0.1196,3.831,3.4937,1.1698e+05
702,21,658,32,0.15413,0.097756,-1.7143,5.0178,1.5289e+05
654,18,722,30,0.13922,0.1163,-2.6986,3.7632,1.1117e+05
735,22,730,31,0.19056,0.10911,1.0796,1.9223,73574
737,21,745,30,0.14419,0.096234,-0.99957,3.5689,1.0509e+05
673,17,748,33,0.17648,0.11038,-1.3796,2.6162,74239
749,19,722,32,0.15683,0.10459,-3.7819,4.6096,86938
665,21,733,30,0.1652,0.09104,-0.065261,4.9407,1.4865e+05
675,19,732,27,0.20036,0.1094,1.2897,2.3052,87047
696,23,650,30,0.20249,0.10519,1.0653,3.7479,98366
726,17,722,33,0.19937,0.10648,0.86111,4.2819,1.6043e+05
692,18,707,29,0.13285,0.10506,-1.9275,3.3842,99255
738,18,719,34,0.1854,0.11345,-0.033663,2.4117,90004
679,18,718,28,0.17718,0.095058,-3.9288,4.6448,1.171e+05
682,25,738,31,0.14083,0.10978,-0.84933,4.1276,1.197e+05
721,15,726,34,0.20243,0.11045,1.2798,3.5354,97102
714,18,676,33,0.17652,0.10331,-3.1225,5.4671,1.3233e+05
658,19,704,33,0.17651,0.10578,-1.2069,2.3204,78234
656,22,676,32,0.19513,0.11634,0.56232,3.0792,88942
729,19,710,29,0.17855,0.10507,-0.52712,2.8972,74601
739,18,746,34,0.20195,0.11732,-1.7493,3.1869,1.1244e+05
697,25,676,34,0.16152,0.11849,0.6544,1.4169,41570
661,19,719,33,0.15217,0.1162,-4.7026,5.4805,1.682e+05
717,22,685,29,0.16641,0.10807,-2.5126,4.0496,1.0625e+05
720,16,686,28,0.18377,0.095964,-3.2572,2.9922,89829
688,21,707,28,0.18462,0.10485,0.11893,3.2479,1.1232e+05
711,20,712,34,0.13424,0.12414,2.2415,3.0609,99672
702,19,708,32,0.15315,0.10163,2.1532,5.4339,1.0026e+05
715,21,702,32,0.19276,0.1197,0.37844,2.7568,85582
689,16,700,32,0.13884,0.12383,2.6784,2.1993,65848
686,20,702,30,0.18551,0.10481,-0.10232,3.964,1.2788e+05
716,17,722,32,0.20066,0.1113,-1.1062,4.0753,1.0719e+05
697,19,721,33,0.13342,0.1072,-3.5526,5.056,93851
687,20,707,29,0.15601,0.11218,0.34165,3.7242,1.3011e+05
709,17,722,34,0.17065,0.12155,0.78236,1.4191,59904
684,20,693,34,0.15311,0.090955,0.79193,5.8697,1.4363e+05
702,22,699,29,0.16049,0.106,0.19273,1.9317,79376
710,19,740,31,0.17651,0.11274,-0.060121,4.0265,1.5974e+05
724,21,734,34,0.17509,0.10573,-1.004,4.6362,1.256e+05
667,19,672,26,0.16241,0.11275,-1.0137,5.4806,1.545e+05
713,20,712,35,0.16735,0.11436,1.9143,3.1738,80104
700,18,721,27,0.13113,0.12278,0.90001,6.0698,1.0197e+05
697,21,675,32,0.17743,0.093833,0.44939,4.0181,91247
704,19,674,35,0.17687,0.10708,0.62782,2.5536,75848
727,23,716,30,0.13061,0.10617,-0.88271,4.0861,1.4889e+05
672,19,706,30,0.1676,0.11296,1.7059,4.2413,90870
698,22,748,31,0.18376,0.11765,-1.3688,3.5746,1.1354e+05
705,20,696,34,0.18857,0.094967,1.7827,2.5146,98329
681,20,742,30,0.20442,0.099379,1.3672,3.2656,1.3101e+05
703,19,745,28,0.13382,0.10531,-1.7464,4.4323,1.1318e+05
720,17,745,29,0.17395,0.1065,-1.5345,2.2973,68724
660,20,734,32,0.1528,0.10732,0.85641,2.3055,86550
684,20,712,26,0.14362,0.11135,-1.6064,4.1381,1.3449e+05
724,21,714,31,0.20238,0.11091,-0.83669,1.9883,71202
712,24,724,32,0.18387,0.099855,0.35905,3.2002,93040
710,22,739,31,0.18271,0.11245,0.28706,2.8387,86437
695,21,691,32,0.16372,0.096234,-3.2919,5.0005,1.2177e+05
666,18,739,33,0.15684,0.11815,-1.5982,3.4177,61076
658,20,694,33,0.18517,0.10936,-0.98032,2.4881,67930
714,19,709,34,0.13298,0.1244,0.785,1.5637,63857
750,25,675,25,0.14345,0.10159,-0.33183,1.6923,50375
664,21,748,28,0.19628,0.10618,2.3457,3.0321,68320
673,21,730,27,0.20327,0.093438,0.94481,1.6738,67488
710,20,697,28,0.20481,0.1084,0.74171,2.5438,95191
652,21,683,29,0.1946,0.1174,0.28802,2.2723,91874
682,19,747,30,0.19762,0.10096,1.0428,3.1528,1.3326e+05
712,18,684,33,0.18294,0.11707,-2.9029,3.6798,93476
679,25,680,33,0.17198,0.12553,0.78168,2.4167,1.124e+05
650,18,714,34,0.15552,0.11806,-0.9026,2.4301,65597
749,24,711,27,0.12682,0.090256,-1.3731,4.4672,92961
749,23,711,27,0.14537,0.098216,-0.34428,2.2515,47489
703,18,748,29,0.1973,0.10126,0.63331,4.3839,1.1268e+05
652,22,678,30,0.19324,0.11665,1.6175,1.3622,60066
705,24,725,35,0.18339,0.096026,-4.6595,5.3855,1.2309e+05
663,16,749,32,0.19722,0.10134,-0.4638,3.5147,89404
652,23,749,35,0.19174,0.12034,0.29804,3.1811,1.1147e+05
738,17,739,33,0.17584,0.10513,-1.8661,2.0654,44370
718,18,718,28,0.14361,0.092181,-0.26612,4.8946,1.5914e+05
703,17,677,31,0.17316,0.12111,0.60915,2.4883,1.0689e+05
684,25,682,31,0.12639,0.12508,1.3397,1.8769,61150
703,21,707,32,0.19373,0.1231,-1.4195,3.3531,89448
723,20,725,30,0.14097,0.095148,2.5596,5.2251,1.8489e+05
671,20,702,28,0.1915,0.10882,-0.2933,3.3179,1.021e+05
694,18,707,28,0.13172,0.11165,-2.5318,4.8626,1.3091e+05
681,20,731,30,0.14072,0.11474,0.0050154,2.3895,52064
724,16,701,34,0.15113,0.098925,-2.6555,5.1764,1.9705e+05
683,19,720,28,0.19063,0.11102,1.4862,2.6811,85704
673,23,740,35,0.1968,0.10874,3.3672,3.6315,1.1101e+05
715,24,729,30,0.13141,0.11632,-1.6442,3.4124,1.2887e+05
701,21,720,30,0.15487,0.096592,2.3114,5.0326,1.9605e+05
697,19,714,34,0.19133,0.10935,2.6839,3.4562,1.2298e+05
652,21,657,35,0.19544,0.11668,-0.10837,3.8947,1.371e+05
695,21,716,29,0.16952,0.10927,0.43841,5.6586,1.3744e+05
710,16,728,30,0.14057,0.11679,0.32682,6.1621,1.3213e+05
678,16,727,35,0.18203,0.11314,-0.30227,3.6673,1.4538e+05
672,17,700,33,0.17288,0.12447,1.6472,1.3997,50220
730,23,654,33,0.15331,0.11158,-0.39963,1.382,36559
689,24,728,32,0.15284,0.12364,3.0718,3.0469,87401
722,23,697,30,0.16017,0.097306,-0.91663,1.9866,69330
717,20,725,31,0.20335,0.11089,-1.6496,2.8275,1.1597e+05
739,18,727,33,0.13531,0.11298,1.88,2.6494,74673
692,20,736,31,0.15251,0.095088,0.4286,3.0745,80988
705,17,717,33,0.17067,0.11855,2.5584,2.1721,1.0009e+05
706,22,707,29,0.16047,0.11264,1.9902,3.0157,56742
721,20,717,32,0.15382,0.11456,1.4982,4.0173,1.3647e+05
675,17,721,28,0.19843,0.10331,1.8866,2.9501,81718
723,20,685,30,0.19187,0.1231,-0.19928,3.7683,96888
701,24,660,34,0.12733,0.12098,-1.1478,7.1839,1.6156e+05
703,20,651,32,0.15642,0.097268,-0.70554,1.6332,59828
701,18,728,29,0.17218,0.10375,2.9298,4.7153,1.5324e+05
714,17,656,33,0.14931,0.12185,1.1938,1.392,43603
664,22,725,27,0.15067,0.10605,-2.2557,3.5784,1.1214e+05
737,21,680,31,0.18278,0.094268,-4.6725,5.1193,1.0131e+05
694,18,711,31,0.13887,0.11506,-1.6297,4.8881,1.4646e+05
688,22,714,32,0.18399,0.11621,-0.51106,1.7526,64241
728,22,722,32,0.18796,0.10482,-0.17778,2.4423,78919
710,19,680,33,0.17709,0.10314,-3.1141,4.065,83084
728,19,698,33,0.15047,0.11918,0.99748,2.1743,1.0768e+05
713,19,729,25,0.15496,0.11068,-1.5122,4.9504,1.0392e+05
702,21,681,35,0.16806,0.097854,-1.3205,4.5631,1.1776e+05
729,18,737,34,0.13442,0.097037,0.83071,1.4481,61594
710,23,674,33,0.20227,0.12171,0.053726,3.6708,89522
695,19,734,32,0.15674,0.096479,-3.1242,4.8884,1.1905e+05
717,17,702,31,0.20219,0.11864,-2.3191,2.1412,82724
733,18,693,32,0.13613,0.098572,0.91403,2.5383,92875
682,21,746,28,0.18161,0.093859,-1.9754,2.5588,73009
694,19,676,33,0.15072,0.11555,0.31796,4.0107,1.7419e+05
675,20,715,33,0.17089,0.10827,-2.4625,4.3074,1.078e+05
708,22,665,27,0.19165,0.12019,0.72511,2.1592,87447
672,20,674,30,0.16092,0.098625,-1.011,6.948,1.3054e+05
738,20,724,33,0.16111,0.10611,-1.0694,4.1744,81535
681,21,736,31,0.16431,0.097198,0.044331,4.1464,71015
715,18,681,29,0.18369,0.10346,1.9629,3.2799,1.2566e+05
686,20,708,29,0.18604,0.10505,0.15904,3.3335,80248
684,25,694,30,0.19353,0.12456,0.44398,2.1744,79541
667,20,727,32,0.2069,0.1058,2.4628,4.066,98454
714,21,695,34,0.14853,0.095187,-4.3915,4.7789,89821
701,20,721,30,0.16527,0.11507,1.6581,1.8412,42054
700,15,737,28,0.20537,0.11669,-1.3302,4.0532,94956
737,18,749,33,0.14216,0.11975,0.75424,1.5229,52906
694,20,678,34,0.18426,0.11737,-0.91112,2.422,84481
680,20,666,27,0.13437,0.12472,2.1107,1.8575,66024
672,21,654,30,0.20722,0.10594,0.23743,2.9148,1.3834e+05
713,19,735,27,0.14609,0.10724,-4.6719,4.906,1.1904e+05
671,16,690,34,0.16808,0.10227,-0.84777,2.1272,73040
698,19,734,29,0.18256,0.10834,-0.32712,4.5806,1.3914e+05
695,19,722,32,0.15511,0.10527,0.22854,2.2047,65729
682,19,731,30,0.18235,0.11489,-0.20343,4.1578,1.2332e+05
695,18,690,27,0.14539,0.10512,-0.94025,1.8946,54500
721,19,685,25,0.20757,0.10417,1.6137,1.5961,44948
744,25,738,31,0.18817,0.10997,0.58496,3.5371,1.0532e+05
699,20,707,33,0.17788,0.10091,-1.5204,2.816,94794
678,20,681,31,0.149,0.090869,-1.4132,5.3844,1.6586e+05
694,19,689,30,0.16564,0.10563,-1.6181,4.9981,1.1378e+05
739,23,697,35,0.14439,0.10582,-0.078735,3.7121,56655
691,17,696,29,0.19088,0.12192,1.582,2.7018,67921
686,18,693,32,0.18545,0.10333,0.82557,3.6292,1.2221e+05
716,22,701,28,0.2025,0.12197,-2.363,2.9658,84539
698,21,727,30,0.13907,0.11874,0.76797,3.7127,1.1047e+05
748,25,748,26,0.13342,0.1072,-4.2186,4.3485,86487
740,17,739,34,0.20195,0.11732,0.057906,3.32,1.789e+05
675,25,699,32,0.12639,0.12508,1.7792,3.6556,97209
655,18,717,28,0.1935,0.10013,0.26516,3.3225,89553
739,23,729,34,0.16436,0.10564,-0.96477,3.8603,97031
709,19,698,29,0.20481,0.1084,2.5663,2.4623,98144
715,22,740,31,0.18271,0.11245,0.70198,3.9698,1.0236e+05
690,20,699,28,0.16722,0.12063,2.6351,2.7675,1.1038e+05
708,22,732,31,0.18717,0.11091,0.82768,2.7883,1.2247e+05
687,24,715,28,0.16646,0.10809,-0.93107,3.6373,95690
693,25,674,35,0.15485,0.11982,-0.24717,2.3857,44669
738,20,703,32,0.13212,0.11179,0.30549,1.5367,33161
673,17,749,34,0.17647,0.11038,-0.98224,1.3449,52364
683,25,681,32,0.1257,0.12563,4.3162,6.3183,2.6472e+05
714,17,707,35,0.16838,0.12119,1.5528,2.4603,1.4006e+05
734,17,715,34,0.13212,0.11179,-0.37602,1.3723,33697
692,21,709,34,0.17894,0.10991,-0.23039,3.5902,1.243e+05
656,22,673,33,0.19136,0.11684,0.47829,2.4246,65863
736,17,717,34,0.13212,0.11179,0.21958,3.5708,1.3509e+05
703,17,677,31,0.17316,0.12111,0.60915,2.4883,1.0689e+05
684,25,682,31,0.12639,0.12508,1.3397,1.8769,61150
703,21,707,32,0.19373,0.1231,-1.4195,3.3531,89448
696,19,716,31,0.19137,0.11138,0.67164,1.633,63995
717,23,697,29,0.16052,0.09706,-0.1325,3.6744,1.1947e+05
703,20,705,32,0.19202,0.12008,0.12388,3.4765,1.0929e+05
679,17,654,35,0.14201,0.10973,0.84177,2.1401,86102
681,20,671,33,0.1817,0.11859,-1.4072,3.9385,1.5023e+05
740,17,682,33,0.18434,0.093779,-2.9875,3.3765,1.0049e+05
720,16,723,31,0.19312,0.11038,2.4483,3.4773,1.5588e+05
750,20,720,31,0.14989,0.11136,1.4569,1.9479,43273
679,18,712,27,0.1983,0.10255,-1.818,4.4239,1.7699e+05
666,23,727,26,0.18786,0.10609,-1.5952,3.9434,2.1068e+05
656,22,665,34,0.20623,0.11257,3.5804,4.6545,1.1951e+05
717,20,729,30,0.1366,0.1142,-0.44003,1.338,36202
669,20,748,31,0.16717,0.10338,-1.1728,4.0319,1.1035e+05
696,21,740,32,0.15494,0.10685,-3.2038,4.2201,94407
669,19,726,26,0.1731,0.10562,-0.1391,1.7967,71156
681,20,693,30,0.13691,0.11571,-0.85989,2.0643,41064
707,21,732,34,0.15988,0.11269,-2.4918,3.6841,1.4564e+05
748,18,684,32,0.13561,0.12442,-0.23002,2.1494,49374
